FIELD1;FIELD2;FIELD3;FIELD4;FIELD5;FIELD6
lalalala;lelele;lilili;lololo;lululu;1
lalalala;lelele;lilili;lololo;lululu;1
lalalala;lelele;lilili;lololo;lululu;1
lalalala;lelele;lilili;lololo;lululu;1
lalalala;lelele;lilili;lololo;lululu;2
lalalala;lelele;lilili;lololo;lululu;3
lalalala;lelele;lilili;lololo;lululu;4
lalalala;lelele;lilili;lololo;lululu;5
lalalala;lelele;lilili;lololo;lululu;6
lalalala;lelele;lilili;lololo;lululu;6
lalalala;lelele;lilili;lololo;lululu;6
lalalala;lelele;lilili;lololo;lululu;7
lalalala;lelele;lilili;lololo;lululu;7
lalalala;lelele;lilili;lololo;lululu;7
lalalala;lelele;lilili;lololo;lululu;8
lalalala;lelele;lilili;lololo;lululu;8
lalalala;lelele;lilili;lololo;lululu;8
lalalala;lelele;lilili;lololo;lululu;8
lalalala;lelele;lilili;lololo;lululu;9
lalalala;lelele;lilili;lololo;lululu;9
lalalala;lelele;lilili;lololo;lululu;9
lalalala;lelele;lilili;lololo;lululu;9
lalalala;lelele;lilili;lololo;lululu;9
lalalala;lelele;lilili;lololo;lululu;9
lalalala;lelele;lilili;lololo;lululu;9
lelalala;lelele;;lololo;lululu;9
lelalala;lelele;lelili;lololo;lululu;9
lelalala;lelele;lelili;lololo;lululu;9
lalalala;lelele;lelili;lololo;lululu;9
lalalala;lelele;lilili;lololo;lululu;9
lalalala;lelele;lilili;lulolo;lululu;9
lalalala;lelele;lilili;lulolo;lululu;9
lalalala;lelele;lilili;lololo;lalulu;9
lalalala;lelele;lilili;lololo;lalulu;9
lalalala;lelele;lilili;lololo;lalulu;9
